Date,crude,nat-gas,heat,gas,fuel_proxy,jet_proxy,gold,silver,copper,platinum,palladium,wheat,corn,oat,soybean,soy-oil,soy-meal,cocoa,coffee,sugar,cotton,orange,l-cattle,f-cattle,hog,dlr_index,yen,saudriyal,austdlr,nzdlr,rand,ringgit,rupiah,skr,nkr,dkr,hk,sfr,eur,brl
2008-09-30,100.63999938964844,7.438000202178955,2.863600015640259,2.4846999645233154,2.863600015640259,2.863600015640259,874.2000122070312,12.230999946594238,2.888000011444092,1015.0999755859375,,680.0,487.5,316.0,1045.0,44.0,279.3999938964844,2558.0,130.4499969482422,12.359999656677246,55.5,89.19999694824219,98.9000015258789,104.0,68.57499694824219,79.44999694824219,106.06999969482422,3.740000009536743,1.2617000341415405,1.493899941444397,8.269000053405762,3.4358999729156494,9481.7001953125,6.910999774932861,5.861400127410889,5.291600227355957,7.7642998695373535,1.12090003490448,0.7093999981880188,1.9220000505447388
2008-10-01,98.52999877929688,7.728000164031982,2.84689998626709,2.359999895095825,2.84689998626709,2.84689998626709,880.7000122070312,12.720000267028809,2.796999931335449,1029.699951171875,,669.75,484.0,321.5,1053.0,44.20000076293945,280.79998779296875,2511.0,129.10000610351562,13.930000305175781,56.59000015258789,86.80000305175781,98.57499694824219,103.55000305175781,67.7249984741211,79.45999908447266,105.94000244140625,3.740000009536743,1.2623000144958496,1.4850000143051147,8.243000030517578,3.44950008392334,9536.2001953125,6.945899963378906,5.87939977645874,5.321100234985352,7.767199993133545,1.1253999471664429,0.7134600281715393,1.9270999431610107
2008-10-02,93.97000122070312,7.480999946594238,2.7095000743865967,2.255000114440918,2.7095000743865967,2.7095000743865967,839.0,11.0649995803833,2.6524999141693115,979.5999755859375,,636.0,454.0,310.0,1004.0,42.709999084472656,269.3999938964844,2451.0,125.44999694824219,13.079999923706055,56.689998626708984,81.4000015258789,95.69999694824219,100.57499694824219,65.94999694824219,80.44000244140625,105.20999908447266,3.756999969482422,1.2922999858856201,1.5206999778747559,8.435999870300293,3.4553000926971436,9431.0,7.036499977111816,6.001100063323975,5.402299880981445,7.7683000564575195,1.1354000568389893,0.7242199778556824,1.9900000095367432
2008-10-03,93.87999725341797,7.357999801635742,2.6619999408721924,2.228300094604492,2.6619999408721924,2.6619999408721924,828.9000244140625,11.270000457763672,2.7049999237060547,957.0,,640.25,454.0,314.0,992.0,42.0,264.8999938964844,2469.0,122.05000305175781,12.609999656677246,55.61000061035156,82.0999984741211,95.5999984741211,100.67500305175781,66.42500305175781,80.30999755859375,105.30000305175781,3.7390999794006348,1.2855000495910645,1.5118999481201172,8.503000259399414,3.485100030899048,9453.7001953125,7.0543999671936035,6.03000020980835,5.414999961853027,7.764699935913086,1.1259000301361084,0.7254300117492676,2.0220000743865967
2008-10-06,87.80999755859375,6.835000038146973,2.4739999771118164,2.0590999126434326,2.4739999771118164,2.4739999771118164,862.7000122070312,11.229999542236328,2.503999948501587,973.2000122070312,,595.25,424.0,294.0,922.0,39.29999923706055,245.10000610351562,2400.0,114.5,11.789999961853027,52.40999984741211,81.6500015258789,92.5999984741211,97.67500305175781,66.4749984741211,81.68000030517578,101.87999725341797,3.76200008392334,1.386199951171875,1.5839999914169312,8.843899726867676,3.4844000339508057,9572.099609375,7.199999809265137,6.2357001304626465,5.522299766540527,7.7667999267578125,1.148300051689148,0.7404699921607971,2.1194000244140625
2008-10-07,90.05999755859375,6.76800012588501,2.50570011138916,2.0627999305725098,2.50570011138916,2.50570011138916,878.4000244140625,11.324999809265137,2.5445001125335693,1012.2000122070312,,603.25,417.0,293.75,926.0,39.40999984741211,251.89999389648438,2422.0,114.19999694824219,12.029999732971191,51.560001373291016,83.4000015258789,93.4000015258789,99.19999694824219,66.9000015258789,80.97000122070312,101.45999908447266,3.7695999145507812,1.405500054359436,1.6038000583648682,8.906700134277344,3.5053999423980713,9605.099609375,7.131199836730957,6.184599876403809,5.493299961090088,7.771299839019775,1.1404999494552612,0.7359399795532227,2.178800106048584
2008-10-08,88.94999694824219,6.742000102996826,2.494499921798706,2.0297999382019043,2.494499921798706,2.494499921798706,903.0999755859375,11.717000007629395,2.366499900817871,1003.5999755859375,,608.0,427.5,293.0,964.0,39.400001525878906,263.70001220703125,2342.0,114.55000305175781,11.890000343322754,51.58000183105469,83.0999984741211,92.44999694824219,98.9000015258789,67.875,80.91000366210938,110.08999633789062,3.7695000171661377,1.4924999475479126,1.6619999408721924,9.16469955444336,3.5041000843048096,9572.400390625,7.094900131225586,6.137800216674805,5.4644999504089355,7.756100177764893,1.1274000406265259,0.6685799956321716,2.4000000953674316
2008-10-09,86.58999633789062,6.824999809265137,2.418600082397461,2.0272998809814453,2.418600082397461,2.418600082397461,883.0999755859375,11.819999694824219,2.4240000247955322,1035.199951171875,,604.75,438.25,297.5,980.0,39.439998626708984,270.8999938964844,2330.0,114.6500015258789,11.899999618530273,50.34000015258789,81.75,92.125,98.44999694824219,66.9749984741211,81.16000366210938,99.51000213623047,3.759500026702881,1.4642000198364258,1.6621999740600586,9.337599754333496,3.5178000926971436,9634.900390625,7.116300106048584,6.1707000732421875,5.474800109863281,7.756499767303467,1.128499984741211,0.7354000210762024,2.1484999656677246
2008-10-10,77.69999694824219,6.534999847412109,2.2100000381469727,1.8070000410079956,2.2100000381469727,2.2100000381469727,855.4000244140625,10.545000076293945,2.1565001010894775,996.7000122070312,,563.5,408.25,278.5,910.0,36.5,251.1999969482422,2244.0,115.3499984741211,11.229999542236328,49.439998626708984,76.05000305175781,89.125,95.44999694824219,66.0,83.0,101.0999984741211,3.7723000049591064,1.5533000230789185,1.6748000383377075,9.38700008392334,3.528700113296509,9876.099609375,7.213399887084961,6.309999942779541,5.561299800872803,7.772900104522705,1.1510000228881836,0.7463799715042114,2.248500108718872
2008-10-13,81.19000244140625,6.688000202178955,2.3410000801086426,1.9176000356674194,2.3410000801086426,2.3410000801086426,838.9000244140625,10.737000465393066,2.328000068664551,989.0999755859375,,588.5,411.5,293.0,928.0,38.900001525878906,252.10000610351562,2277.0,117.6500015258789,11.699999809265137,50.220001220703125,78.0999984741211,91.0,96.94999694824219,65.9749984741211,81.87999725341797,102.27999877929688,3.7395999431610107,1.419600009918213,1.6150000095367432,9.059700012207031,3.4700000286102295,9713.7001953125,7.108099937438965,6.200500011444092,5.471799850463867,7.759399890899658,1.1354999542236328,0.7341099977493286,2.126199960708618
2008-10-14,78.62999725341797,6.7270002365112305,2.259700059890747,1.8847999572753906,2.259700059890747,2.259700059890747,836.2999877929688,11.017999649047852,2.4094998836517334,1035.0999755859375,,573.0,411.25,292.0,896.0,38.400001525878906,254.5,2307.0,118.94999694824219,11.710000038146973,50.16999816894531,81.05000305175781,91.5250015258789,97.19999694824219,65.625,81.36000061035156,101.95999908447266,3.737799882888794,1.4255000352859497,1.6093000173568726,9.071700096130371,3.5025999546051025,9715.400390625,7.188000202178955,6.271599769592285,5.4730000495910645,7.757900238037109,1.1358000040054321,0.7343199849128723,2.0260000228881836
2008-10-15,74.54000091552734,6.5920000076293945,2.190500020980835,1.7821999788284302,2.190500020980835,2.190500020980835,835.5,10.142000198364258,2.2235000133514404,966.7000122070312,194.60000610351562,555.75,388.0,284.0,858.0,35.529998779296875,244.5,2201.0,113.25,11.180000305175781,47.540000915527344,79.19999694824219,89.2249984741211,96.4000015258789,58.07500076293945,82.05000305175781,99.72000122070312,3.740000009536743,1.5225000381469727,1.6744999885559082,10.601300239562988,3.5420000553131104,9823.7001953125,7.521900177001953,6.5706000328063965,5.543300151824951,7.755899906158447,1.1335999965667725,0.7438300251960754,2.115299940109253
2008-10-16,69.8499984741211,6.703000068664551,2.0873000621795654,1.621999979019165,2.0873000621795654,2.0873000621795654,801.5,9.607000350952148,2.0989999771118164,882.7999877929688,171.9499969482422,555.25,384.5,280.5,867.0,35.45000076293945,252.0,2124.0,112.94999694824219,11.15999984741211,49.56999969482422,80.1500015258789,89.44999694824219,96.80000305175781,55.974998474121094,82.45999908447266,101.23999786376953,3.7390999794006348,1.4601000547409058,1.6312999725341797,10.02560043334961,3.5013999938964844,9838.0,7.404399871826172,6.500100135803223,5.521699905395508,7.7555999755859375,1.1334999799728394,0.7412899732589722,2.183500051498413
2008-10-17,71.8499984741211,6.785999774932861,2.1328999996185303,1.666100025177002,2.1328999996185303,2.1328999996185303,785.0999755859375,9.3100004196167,2.180999994277954,872.5,173.35000610351562,566.25,403.0,282.0,894.0,35.5,258.20001220703125,2122.0,115.5999984741211,11.579999923706055,52.56999969482422,83.55000305175781,91.05000305175781,98.4000015258789,56.29999923706055,82.41000366210938,101.6500015258789,3.741300106048584,1.4478000402450562,1.625499963760376,10.020000457763672,3.537400007247925,9868.900390625,7.421299934387207,6.586100101470947,5.560400009155273,7.750500202178955,1.1358000040054321,0.7449899911880493,2.06850004196167
2008-10-20,74.25,6.741000175476074,2.20989990234375,1.7201000452041626,2.20989990234375,2.20989990234375,787.5999755859375,9.664999961853027,2.11899995803833,884.0,178.89999389648438,563.5,418.5,288.0,929.0,37.61000061035156,266.5,2085.0,114.5,11.5,49.060001373291016,85.44999694824219,90.82499694824219,98.6500015258789,56.25,83.0999984741211,101.97000122070312,3.740000009536743,1.4230999946594238,1.6114000082015991,10.114100456237793,3.5201001167297363,9953.7001953125,7.472700119018555,6.628900051116943,5.597099781036377,7.753699779510498,1.1506999731063843,0.7511299848556519,2.1038999557495117
2008-10-21,70.88999938964844,6.843999862670898,2.1770999431610107,1.6919000148773193,2.1770999431610107,2.1770999431610107,766.0999755859375,10.050000190734863,2.006999969482422,883.2000122070312,181.9499969482422,549.0,411.0,277.0,908.0,35.79999923706055,265.79998779296875,2037.0,114.25,11.239999771118164,50.599998474121094,85.5,91.82499694824219,99.2750015258789,57.775001525878906,83.98999786376953,100.3270034790039,3.7399001121520996,1.4742000102996826,1.6411999464035034,10.609000205993652,3.5357000827789307,9858.099609375,7.763700008392334,6.914700031280518,5.707399845123291,7.752399921417236,1.1521999835968018,0.7656300067901611,2.1654999256134033
2008-10-22,66.75,6.7769999504089355,2.0364999771118164,1.5708999633789062,2.0364999771118164,2.0364999771118164,733.2999877929688,9.45199966430664,1.8509999513626099,848.7000122070312,178.9499969482422,517.75,385.0,265.0,859.0,33.29999923706055,257.29998779296875,1996.0,112.5999984741211,10.960000038146973,50.41999816894531,85.9000015258789,91.1500015258789,98.9749984741211,57.650001525878906,85.37000274658203,97.86000061035156,3.740000009536743,1.4976999759674072,1.6931999921798706,11.469599723815918,3.5450000762939453,9954.0,7.839099884033203,7.2494001388549805,5.815999984741211,7.750199794769287,1.1650999784469604,0.7802299857139587,2.368000030517578
2008-10-23,67.83999633789062,6.419000148773193,2.0297000408172607,1.5778000354766846,2.0297000408172607,2.0297000408172607,713.2999877929688,9.5,1.7955000400543213,804.0999755859375,171.5,523.0,390.25,255.0,884.5,32.81999969482422,269.0,1990.0,110.0999984741211,10.84000015258789,49.08000183105469,84.55000305175781,89.75,97.7750015258789,57.92499923706055,85.36000061035156,97.47799682617188,3.738800048828125,1.4908000230789185,1.6794999837875366,10.8641996383667,3.5485000610351562,9854.0,7.662799835205078,6.853600025177002,5.76140022277832,7.751500129699707,1.15910005569458,0.7724999785423279,2.2725000381469727
2008-10-24,64.1500015258789,6.238999843597412,1.9464999437332153,1.4779000282287598,1.9464999437332153,1.9464999437332153,729.0999755859375,9.295000076293945,1.6749999523162842,793.7999877929688,172.8000030517578,516.25,372.75,250.0,863.75,31.469999313354492,268.29998779296875,1977.0,108.6500015258789,10.760000228881836,46.22999954223633,80.6500015258789,87.8499984741211,96.1500015258789,58.5,86.44000244140625,94.2699966430664,3.7465999126434326,1.6110999584197998,1.7976000308990479,11.1850004196167,3.58240008354187,9993.7001953125,7.928699970245361,6.994800090789795,5.902100086212158,7.743800163269043,1.1663000583648682,0.7917699813842773,2.2767999172210693
2008-10-27,63.220001220703125,6.120999813079834,1.9143999814987183,1.4768999814987183,1.9143999814987183,1.9143999814987183,741.7000122070312,9.194999694824219,1.7860000133514404,791.7000122070312,174.25,529.5,385.25,238.0,893.0,31.719999313354492,276.29998779296875,1956.0,107.75,10.960000038146973,47.099998474121094,80.05000305175781,88.92500305175781,95.9000015258789,58.54999923706055,86.93000030517578,93.19400024414062,3.740000009536743,1.6519999504089355,1.826200008392334,11.017200469970703,3.5969998836517334,10832.0,8.023300170898438,6.976600170135498,5.97730016708374,7.751800060272217,1.156599998474121,0.8022699952125549,2.2295000553131104
2008-10-28,62.72999954223633,6.185999870300293,1.9119999408721924,1.4555000066757202,1.9119999408721924,1.9119999408721924,739.2999877929688,8.789999961853027,1.8415000438690186,803.2999877929688,182.60000610351562,514.0,390.75,219.5,878.75,31.8799991607666,266.79998779296875,1966.0,107.69999694824219,11.140000343322754,46.66999816894531,79.1500015258789,89.75,95.55000305175781,58.04999923706055,87.02999877929688,98.19999694824219,3.740799903869629,1.5372999906539917,1.7318999767303467,10.28499984741211,3.481600046157837,10542.0,7.72160005569458,6.697800159454346,5.814199924468994,7.750800132751465,1.1511000394821167,0.7807000279426575,2.1603000164031982
2008-10-29,67.5,6.468999862670898,2.000999927520752,1.5329999923706055,2.000999927520752,2.000999927520752,752.7999877929688,9.805000305175781,2.071500062942505,811.0999755859375,195.25,561.25,420.75,239.5,937.25,34.33000183105469,283.0,2137.0,112.19999694824219,12.09000015258789,46.880001068115234,77.55000305175781,91.6500015258789,95.80000305175781,57.57500076293945,85.06999969482422,97.5199966430664,3.740000009536743,1.48989999294281,1.71589994430542,9.827500343322754,3.5559000968933105,10700.0,7.601099967956543,6.628200054168701,5.746699810028076,7.751100063323975,1.132599949836731,0.7716500163078308,2.1084001064300537
2008-10-30,65.95999908447266,6.431000232696533,1.9840999841690063,1.4670000076293945,1.9840999841690063,1.9840999841690063,737.2000122070312,9.78499984741211,1.8884999752044678,,196.0,538.0,409.5,239.5,934.0,34.47999954223633,283.29998779296875,2084.0,111.0,11.850000381469727,45.09000015258789,79.19999694824219,93.5,96.07499694824219,56.0,84.55999755859375,98.79000091552734,3.7388999462127686,1.4930000305175781,1.6984000205993652,9.890000343322754,3.536799907684326,10782.0,7.623600006103516,6.637899875640869,5.783100128173828,7.751299858093262,1.1389000415802002,0.7771199941635132,2.067500114440918
2008-10-31,67.80999755859375,6.7829999923706055,2.0062999725341797,1.4413000345230103,2.0062999725341797,2.0062999725341797,716.7999877929688,9.729999542236328,1.843999981880188,,198.5500030517578,536.25,401.5,231.5,925.25,33.599998474121094,273.0,2053.0,113.0,12.020000457763672,44.290000915527344,76.19999694824219,93.75,98.625,54.79999923706055,85.62999725341797,98.44000244140625,3.7383999824523926,1.4947999715805054,1.7170000076293945,9.760000228881836,3.556299924850464,11024.0,7.760799884796143,6.714000225067139,5.851799964904785,7.765999794006348,1.159500002861023,0.7872800230979919,2.0969998836517334
2008-11-03,63.90999984741211,6.8379998207092285,1.982800006866455,1.3624999523162842,1.982800006866455,1.982800006866455,725.4000244140625,9.75,1.837499976158142,,201.60000610351562,562.0,403.0,236.0,928.25,34.7400016784668,275.20001220703125,1969.0,112.3499984741211,12.180000305175781,44.68000030517578,77.4000015258789,93.32499694824219,99.69999694824219,54.400001525878906,86.3499984741211,99.0,3.7383999824523926,1.4801000356674194,1.6926000118255615,10.026900291442871,3.5464000701904297,11065.0,7.797999858856201,6.744999885559082,5.898399829864502,7.750100135803223,1.176800012588501,0.7925199866294861,2.1194000244140625
2008-11-04,70.52999877929688,7.218999862670898,2.161600112915039,1.5326999425888062,2.161600112915039,2.161600112915039,756.0,10.130000114440918,1.9509999752044678,,209.0,572.5,413.0,245.0,949.5,35.970001220703125,277.79998779296875,1999.0,116.69999694824219,12.710000038146973,46.31999969482422,80.44999694824219,93.8499984741211,100.5,54.42499923706055,84.77999877929688,99.73300170898438,3.740000009536743,1.4318000078201294,1.6471999883651733,9.659000396728516,3.530900001525879,10749.0,7.609799861907959,6.596499919891357,5.729899883270264,7.750199794769287,1.1628999710083008,0.7701799869537354,2.0917999744415283
2008-11-05,65.30000305175781,7.249000072479248,2.0546998977661133,1.424399971961975,2.0546998977661133,2.0546998977661133,741.2999877929688,10.454999923706055,1.8140000104904175,,218.3000030517578,537.25,390.25,238.0,894.75,34.02000045776367,265.0,1973.0,116.4000015258789,12.640000343322754,44.310001373291016,83.19999694824219,94.2750015258789,100.6500015258789,54.474998474121094,84.61000061035156,98.22000122070312,3.740000009536743,1.4730000495910645,1.6693999767303467,9.809499740600586,3.552299976348877,10453.0,7.800600051879883,6.785399913787842,5.762800216674805,7.75029993057251,1.1601999998092651,0.7741100192070007,2.111299991607666
2008-11-06,60.77000045776367,6.979000091552734,1.9423999786376953,1.3359999656677246,1.9423999786376953,1.9423999786376953,731.2000122070312,10.055000305175781,1.722499966621399,,221.89999389648438,522.5,378.0,238.0,899.5,34.16999816894531,262.79998779296875,1913.0,111.0,11.869999885559082,42.97999954223633,82.69999694824219,93.30000305175781,98.875,54.82500076293945,85.88999938964844,97.2760009765625,3.739500045776367,1.5024000406265259,1.7100000381469727,10.2475004196167,3.558000087738037,11100.0,7.927999973297119,6.914599895477295,5.8649001121521,7.749899864196777,1.17739999294281,0.7877100110054016,2.1357998847961426
2008-11-07,61.040000915527344,6.756999969482422,1.9783999919891357,1.3494999408721924,1.9783999919891357,1.9783999919891357,733.2000122070312,9.963000297546387,1.6924999952316284,,223.3000030517578,521.0,375.5,234.5,911.75,33.900001525878906,271.70001220703125,1936.0,112.0999984741211,12.010000228881836,42.06999969482422,86.55000305175781,92.80000305175781,98.94999694824219,55.400001525878906,85.91000366210938,98.08999633789062,3.7390999794006348,1.4850000143051147,1.6931999921798706,10.154999732971191,3.5636000633239746,11155.0,7.917399883270264,6.901100158691406,5.859000205993652,7.752799987792969,1.1785999536514282,0.7865300178527832,2.1454999446868896
2008-11-10,62.40999984741211,7.248000144958496,2.0055999755859375,1.367900013923645,2.0055999755859375,2.0055999755859375,745.5999755859375,10.220000267028809,1.746500015258789,,221.3000030517578,520.0,383.5,236.0,940.0,35.380001068115234,275.29998779296875,1939.0,112.80000305175781,12.0,41.2400016784668,84.80000305175781,92.6500015258789,99.0,55.0,85.91000366210938,97.97000122070312,3.740000009536743,1.4889999628067017,1.7146999835968018,9.94629955291748,3.5471999645233154,11124.0,7.8460001945495605,6.826300144195557,5.8403000831604,7.75,1.1785000562667847,0.7844399809837341,2.122499942779541
2008-11-11,59.33000183105469,6.704999923706055,1.9290000200271606,1.305899977684021,1.9290000200271606,1.9290000200271606,732.0,9.805000305175781,1.6425000429153442,,218.5500030517578,523.25,374.25,236.0,908.0,33.72999954223633,269.5,1940.0,112.30000305175781,11.800000190734863,39.13999938964844,83.0,91.5999984741211,98.19999694824219,54.974998474121094,87.06999969482422,97.29100036621094,3.7500998973846436,1.5232000350952148,1.749400019645691,10.324999809265137,3.5973000526428223,11171.0,8.065699577331543,7.004000186920166,5.945700168609619,7.74970006942749,1.187000036239624,0.7989799976348877,2.1740000247955322
2008-11-12,56.15999984741211,6.40500020980835,1.8353999853134155,1.2481000423431396,1.8353999853134155,1.8353999853134155,717.7000122070312,9.479999542236328,1.6495000123977661,,215.3000030517578,533.0,369.5,230.0,885.25,32.58000183105469,266.3999938964844,1912.0,111.75,11.609999656677246,39.45000076293945,83.0999984741211,90.5250015258789,96.8499984741211,55.45000076293945,87.47000122070312,94.80000305175781,3.740000009536743,1.5680999755859375,1.7943999767303467,10.470499992370605,3.618299961090088,11218.0,8.109999656677246,7.119999885559082,5.97760009765625,7.7505998611450195,1.1871000528335571,0.8026300072669983,2.2304999828338623
2008-11-13,58.2400016784668,6.317999839782715,1.875,1.30239999294281,1.875,1.875,704.9000244140625,8.800000190734863,1.6150000095367432,,213.25,538.25,377.0,226.0,887.0,32.810001373291016,264.0,1927.0,110.4000015258789,11.420000076293945,41.29999923706055,83.69999694824219,90.55000305175781,97.17500305175781,56.20000076293945,86.94000244140625,97.56999969482422,3.750999927520752,1.5012999773025513,1.7510000467300415,10.119199752807617,3.5213000774383545,11314.0,7.8053998947143555,6.849400043487549,5.822999954223633,7.749300003051758,1.1856000423431396,0.7819399833679199,2.2825000286102295
2008-11-14,57.040000915527344,6.311999797821045,1.8317999839782715,1.2390999794006348,1.8317999839782715,1.8317999839782715,742.4000244140625,9.489999771118164,1.7015000581741333,,215.9499969482422,554.25,380.25,215.5,878.0,32.599998474121094,265.5,2040.0,110.94999694824219,11.649999618530273,41.029998779296875,82.94999694824219,90.05000305175781,96.69999694824219,55.57500076293945,86.36000061035156,97.0199966430664,3.7386999130249023,1.5454000234603882,1.805999994277954,10.050000190734863,3.63070011138916,11493.0,7.960599899291992,6.955999851226807,5.912199974060059,7.749899864196777,1.1963000297546387,0.7938399910926819,2.2265000343322754
2008-11-17,54.95000076293945,6.5329999923706055,1.7910000085830688,1.1746000051498413,1.7910000085830688,1.7910000085830688,741.9000244140625,9.329999923706055,1.6495000123977661,,217.0,533.75,385.75,215.5,906.5,32.31999969482422,271.29998779296875,2117.0,110.55000305175781,11.739999771118164,39.369998931884766,79.75,88.30000305175781,96.0250015258789,55.29999923706055,86.80999755859375,96.41000366210938,3.7511000633239746,1.5420000553131104,1.8122999668121338,10.180800437927246,3.620500087738037,11865.0,8.012299537658691,6.986599922180176,5.891600131988525,7.74970006942749,1.1990000009536743,0.7908899784088135,2.252500057220459
2008-11-18,54.38999938964844,6.515999794006348,1.7578999996185303,1.1368000507354736,1.7578999996185303,1.7578999996185303,732.5999755859375,9.550000190734863,1.6549999713897705,,214.60000610351562,529.75,380.0,215.5,902.0,32.279998779296875,267.3999938964844,2192.0,110.5999984741211,11.609999656677246,39.38999938964844,76.69999694824219,87.1500015258789,95.75,55.45000076293945,87.37000274658203,96.74600219726562,3.7511000633239746,1.537500023841858,1.809999942779541,10.222000122070312,3.6140999794006348,12009.0,8.02079963684082,7.0644001960754395,5.895599842071533,7.750100135803223,1.2015999555587769,0.7913299798965454,2.248500108718872
2008-11-19,53.619998931884766,6.743000030517578,1.7596999406814575,1.1069999933242798,1.7596999406814575,1.7596999406814575,735.9000244140625,9.3100004196167,1.594499945640564,,193.14999389648438,527.0,378.75,216.25,897.0,31.969999313354492,267.70001220703125,2183.0,111.0,11.670000076293945,40.810001373291016,76.69999694824219,84.19999694824219,95.57499694824219,55.92499923706055,87.30999755859375,96.00299835205078,3.7511000633239746,1.5669000148773193,1.8450000286102295,10.47760009765625,3.6342999935150146,12000.0,8.184000015258789,7.066199779510498,5.958700180053711,7.75,1.211400032043457,0.7996600270271301,2.3389999866485596
2008-11-20,49.619998931884766,6.315999984741211,1.6758999824523926,1.0069999694824219,1.6758999824523926,1.6758999824523926,748.5999755859375,9.024999618530273,1.56850004196167,,178.75,511.75,363.75,206.25,856.0,30.6299991607666,257.20001220703125,2179.0,108.30000305175781,11.510000228881836,39.63999938964844,76.94999694824219,85.80000305175781,94.80000305175781,56.79999923706055,87.97000122070312,94.05000305175781,3.7383999824523926,1.639299988746643,1.9156999588012695,10.753999710083008,3.644700050354004,12372.0,8.318599700927734,7.192699909210205,5.98960018157959,7.749800205230713,1.225600004196167,0.8039199709892273,2.3475000858306885
2008-11-21,49.93000030517578,6.480000019073486,1.6995999813079834,1.0642999410629272,1.6995999813079834,1.6995999813079834,791.7000122070312,9.479999542236328,1.5709999799728394,,178.14999389648438,499.0,338.5,200.75,840.0,30.700000762939453,249.89999389648438,2170.0,108.94999694824219,11.279999732971191,40.9900016784668,76.80000305175781,84.9000015258789,89.4000015258789,56.875,88.19000244140625,95.91000366210938,3.7390999794006348,1.5829999446868896,1.8587000370025635,10.460000038146973,3.6012001037597656,11955.0,8.357999801635742,7.165500164031982,5.920300006866455,7.749100208282471,1.2223999500274658,0.794219970703125,2.4049999713897705
2008-11-24,54.5,6.888000011444092,1.7843999862670898,1.1425000429153442,1.7843999862670898,1.7843999862670898,819.4000244140625,10.354999542236328,1.6660000085830688,,195.10000610351562,537.5,354.5,205.5,884.0,32.7400016784668,257.70001220703125,2213.0,112.19999694824219,11.720000267028809,44.29999923706055,76.44999694824219,86.6500015258789,91.4000015258789,57.375,86.08000183105469,96.87000274658203,3.738800048828125,1.5384999513626099,1.8251999616622925,10.068499565124512,3.618799924850464,12407.0,7.952000141143799,6.929699897766113,5.770500183105469,7.751500129699707,1.1966999769210815,0.7741299867630005,2.274600028991699
2008-11-25,50.77000045776367,6.386000156402588,1.698799967765808,1.0949000120162964,1.698799967765808,1.698799967765808,818.4000244140625,10.270000457763672,1.6460000276565552,,195.5,534.0,353.5,203.25,883.0,32.2400016784668,262.5,2256.0,112.5,11.609999656677246,42.369998931884766,76.8499984741211,85.82499694824219,91.4000015258789,57.724998474121094,85.0,95.4469985961914,3.750999927520752,1.5413000583648682,1.8294999599456787,9.848400115966797,3.6168999671936035,12416.0,7.899499893188477,6.91510009765625,5.718900203704834,7.75439977645874,1.186900019645691,0.7672200202941895,2.253499984741211
2008-11-26,54.439998626708984,6.877999782562256,1.7367000579833984,1.179800033569336,1.7367000579833984,1.7367000579833984,808.5,10.220000267028809,1.6679999828338623,,190.39999389648438,535.5,354.0,199.5,886.0,32.5,263.20001220703125,2311.0,114.0999984741211,11.8100004196167,46.150001525878906,76.9000015258789,87.42500305175781,92.19999694824219,58.67499923706055,85.66999816894531,95.60700225830078,3.750999927520752,1.530500054359436,1.8083000183105469,9.939000129699707,3.5992000102996826,12549.0,8.007499694824219,6.972700119018555,5.777100086212158,7.753399848937988,1.202299952507019,0.7752400040626526,2.257999897003174
2008-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,95.42900085449219,3.739300012588501,1.523900032043457,1.8128999471664429,9.909000396728516,3.613300085067749,12552.0,7.966899871826172,6.950399875640869,5.776400089263916,7.752200126647949,1.2005000114440918,0.7754899859428406,2.198499917984009
2008-11-28,54.43000030517578,6.510000228881836,1.673699975013733,1.1461999416351318,1.673699975013733,1.673699975013733,816.2000122070312,10.1850004196167,1.6234999895095825,,192.60000610351562,542.5,349.5,201.5,883.0,32.58000183105469,256.0,2372.0,114.0999984741211,11.899999618530273,45.75,74.3499984741211,87.375,91.69999694824219,59.5,86.5199966430664,95.5,3.751499891281128,1.5288000106811523,1.817199945449829,9.952400207519531,3.6201999187469482,12749.0,8.102899551391602,7.004499912261963,5.865600109100342,7.735499858856201,1.1978000402450562,0.7875300049781799,2.256700038909912
2008-12-01,49.279998779296875,6.604000091552734,1.6151000261306763,1.111199975013733,1.6151000261306763,1.6151000261306763,774.5999755859375,9.350000381469727,1.6035000085830688,,174.25,509.75,332.75,202.0,846.0,31.110000610351562,252.3000030517578,2210.0,111.6500015258789,11.649999618530273,45.11000061035156,71.4000015258789,85.44999694824219,89.625,58.724998474121094,86.72000122070312,93.13999938964844,3.750999927520752,1.5743000507354736,1.8983999490737915,10.671899795532227,3.636399984359741,12233.0,8.319199562072754,7.1269001960754395,5.914000034332275,7.749499797821045,1.2043999433517456,0.7937099933624268,2.3450000286102295
2008-12-02,46.959999084472656,6.423999786376953,1.5831999778747559,1.0583000183105469,1.5831999778747559,1.5831999778747559,781.2999877929688,9.59000015258789,1.5785000324249268,,172.4499969482422,509.75,332.5,206.5,827.0,30.420000076293945,246.10000610351562,2251.0,110.25,11.619999885559082,45.060001373291016,72.0,84.3499984741211,89.0,58.375,86.69999694824219,93.1510009765625,3.740000009536743,1.554800033569336,1.8775999546051025,10.185999870300293,3.640199899673462,12313.0,8.205599784851074,7.045599937438965,5.859499931335449,7.751200199127197,1.2063000202178955,0.7865800261497498,2.328000068664551
